timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hour
2015-02-14 17:00:00,1041,8.0,5.0,87.0,16.0,2.0,0.0,1.0,3.0,17
2015-02-14 18:00:00,839,8.0,5.0,84.5,15.0,3.0,0.0,1.0,3.0,18
2015-02-14 19:00:00,635,7.0,5.0,90.0,13.0,3.0,0.0,1.0,3.0,19
2015-02-14 20:00:00,429,7.5,5.0,90.0,14.0,7.0,0.0,1.0,3.0,20
2015-02-14 21:00:00,325,7.5,5.5,90.0,11.0,3.0,0.0,1.0,3.0,21
2015-02-14 22:00:00,358,7.0,6.0,93.0,7.0,3.0,0.0,1.0,3.0,22
2015-02-14 23:00:00,361,7.0,5.0,93.0,10.0,7.0,0.0,1.0,3.0,23
2015-02-15 00:00:00,269,7.0,5.0,93.0,10.0,3.0,0.0,1.0,3.0,0
2015-02-15 01:00:00,217,6.0,4.0,93.0,8.0,3.0,0.0,1.0,3.0,1
2015-02-15 02:00:00,210,6.0,4.5,93.0,6.5,2.0,0.0,1.0,3.0,2
2015-02-15 03:00:00,144,6.0,4.0,93.0,9.0,3.0,0.0,1.0,3.0,3
2015-02-15 04:00:00,73,6.0,4.0,93.0,10.0,4.0,0.0,1.0,3.0,4
2015-02-15 05:00:00,71,6.0,4.0,93.0,7.0,4.0,0.0,1.0,3.0,5
2015-02-15 06:00:00,78,6.0,4.0,93.0,8.0,3.0,0.0,1.0,3.0,6
2015-02-15 07:00:00,83,6.0,4.0,93.0,11.0,3.0,0.0,1.0,3.0,7
2015-02-15 08:00:00,247,6.0,4.0,93.0,10.0,3.0,0.0,1.0,3.0,8
2015-02-15 09:00:00,506,7.0,5.5,87.0,9.0,4.0,0.0,1.0,3.0,9
2015-02-15 10:00:00,903,7.0,5.5,84.0,7.5,4.0,0.0,1.0,3.0,10
2015-02-15 11:00:00,1155,8.0,8.0,82.0,4.0,3.0,0.0,1.0,3.0,11
2015-02-15 12:00:00,1494,8.0,7.0,82.0,6.5,3.0,0.0,1.0,3.0,12
2015-02-15 13:00:00,1616,8.5,7.5,73.5,7.0,3.0,0.0,1.0,3.0,13
2015-02-15 14:00:00,1770,9.0,8.5,71.0,5.0,2.0,0.0,1.0,3.0,14
2015-02-15 15:00:00,1870,9.5,9.0,69.0,6.5,2.0,0.0,1.0,3.0,15
2015-02-15 16:00:00,1841,9.0,8.5,71.0,5.0,2.0,0.0,1.0,3.0,16
2015-02-15 17:00:00,1399,8.5,8.5,73.5,4.0,2.0,0.0,1.0,3.0,17
2015-02-15 18:00:00,946,7.5,7.0,78.5,5.0,2.0,0.0,1.0,3.0,18
2015-02-15 19:00:00,685,6.5,6.0,84.0,5.0,2.0,0.0,1.0,3.0,19
2015-02-15 20:00:00,464,5.0,4.5,93.0,5.0,1.0,0.0,1.0,3.0,20
2015-02-15 21:00:00,376,4.5,2.5,93.0,8.0,1.0,0.0,1.0,3.0,21
2015-02-15 22:00:00,309,4.5,2.5,93.0,8.0,2.0,0.0,1.0,3.0,22
2015-02-15 23:00:00,226,3.0,0.0,96.5,11.0,26.0,0.0,1.0,3.0,23
2015-02-21 00:00:00,291,4.0,1.0,87.0,11.0,2.0,0.0,1.0,3.0,0
2015-02-21 01:00:00,237,4.0,1.0,87.0,14.0,1.0,0.0,1.0,3.0,1
2015-02-21 02:00:00,181,4.0,1.0,87.0,15.0,2.0,0.0,1.0,3.0,2
2015-02-21 03:00:00,142,4.0,1.0,87.0,14.0,7.0,0.0,1.0,3.0,3
2015-02-21 04:00:00,104,4.0,1.0,84.0,15.0,3.0,0.0,1.0,3.0,4
2015-02-21 05:00:00,66,4.0,1.0,87.0,14.0,7.0,0.0,1.0,3.0,5
2015-02-21 06:00:00,67,4.0,0.5,87.0,17.5,7.0,0.0,1.0,3.0,6
2015-02-21 07:00:00,137,2.5,0.0,93.0,9.0,7.0,0.0,1.0,3.0,7
2015-02-21 08:00:00,352,4.0,1.0,87.0,15.0,3.0,0.0,1.0,3.0,8
2015-02-21 09:00:00,595,4.5,0.5,84.0,19.0,2.0,0.0,1.0,3.0,9
2015-02-21 10:00:00,918,5.0,1.5,81.0,18.5,2.0,0.0,1.0,3.0,10
2015-02-21 11:00:00,1324,5.5,1.5,73.5,21.5,2.0,0.0,1.0,3.0,11
2015-02-21 12:00:00,1386,6.0,2.5,66.0,19.5,4.0,0.0,1.0,3.0,12
2015-02-21 13:00:00,1530,6.0,2.5,68.5,19.5,3.0,0.0,1.0,3.0,13
2015-02-21 14:00:00,1526,6.5,3.5,61.0,17.0,3.0,0.0,1.0,3.0,14
2015-02-21 15:00:00,1445,7.0,3.5,59.0,22.5,3.0,0.0,1.0,3.0,15
2015-02-21 16:00:00,1522,6.5,2.5,59.0,22.0,7.0,0.0,1.0,3.0,16
2015-02-21 17:00:00,1266,6.5,4.5,63.5,10.0,2.0,0.0,1.0,3.0,17
2015-02-21 18:00:00,876,5.5,2.5,65.5,18.0,2.0,0.0,1.0,3.0,18
2015-02-21 19:00:00,629,5.0,2.0,70.0,17.0,1.0,0.0,1.0,3.0,19
2015-02-21 20:00:00,536,5.0,1.5,70.0,17.0,1.0,0.0,1.0,3.0,20
2015-02-21 21:00:00,414,4.0,1.0,75.0,15.0,1.0,0.0,1.0,3.0,21
2015-02-21 22:00:00,351,4.0,1.0,75.0,13.0,1.0,0.0,1.0,3.0,22
2015-02-21 23:00:00,303,4.0,1.0,75.0,15.0,1.0,0.0,1.0,3.0,23
2015-02-22 00:00:00,324,2.5,-0.5,84.0,10.0,1.0,0.0,1.0,3.0,0
2015-02-22 01:00:00,228,2.0,-1.0,87.0,11.0,1.0,0.0,1.0,3.0,1
2015-02-22 02:00:00,170,1.5,-2.5,87.0,14.0,1.0,0.0,1.0,3.0,2
2015-02-22 03:00:00,158,1.0,-3.0,87.0,14.0,1.0,0.0,1.0,3.0,3
2015-02-22 04:00:00,80,1.0,-2.0,87.0,11.0,1.0,0.0,1.0,3.0,4
2015-02-22 05:00:00,72,1.0,-2.5,87.0,12.0,1.0,0.0,1.0,3.0,5
2015-02-22 06:00:00,95,1.0,-2.0,87.0,11.0,1.0,0.0,1.0,3.0,6
2015-02-22 07:00:00,106,1.5,-1.5,84.0,9.0,1.0,0.0,1.0,3.0,7
2015-02-22 08:00:00,264,3.0,1.0,78.0,8.5,1.0,0.0,1.0,3.0,8
2015-02-22 09:00:00,587,4.5,1.5,72.5,13.0,1.0,0.0,1.0,3.0,9
2015-02-22 10:00:00,871,5.5,1.5,70.5,19.5,1.0,0.0,1.0,3.0,10
2015-02-22 11:00:00,1140,7.0,3.0,66.0,22.0,2.0,0.0,1.0,3.0,11
2015-02-22 12:00:00,1294,8.0,4.0,62.0,25.0,2.0,0.0,1.0,3.0,12
2015-02-22 13:00:00,1164,8.0,4.0,62.0,28.0,3.0,0.0,1.0,3.0,13
2015-02-22 14:00:00,677,7.5,3.0,71.0,32.0,7.0,0.0,1.0,3.0,14
2015-02-22 15:00:00,240,6.0,1.5,84.0,28.5,7.0,0.0,1.0,3.0,15
2015-02-22 16:00:00,237,5.5,0.5,84.0,29.0,7.0,0.0,1.0,3.0,16
2015-02-22 17:00:00,195,5.5,0.5,87.0,29.0,7.0,0.0,1.0,3.0,17
2015-02-22 18:00:00,255,6.5,1.5,87.0,33.5,7.0,0.0,1.0,3.0,18
2015-02-22 19:00:00,285,7.0,2.0,87.0,33.0,7.0,0.0,1.0,3.0,19
2015-02-22 20:00:00,183,8.0,4.0,87.0,30.5,7.0,0.0,1.0,3.0,20
2015-02-22 21:00:00,159,9.0,5.0,87.0,29.5,7.0,0.0,1.0,3.0,21
2015-02-22 22:00:00,162,10.0,7.0,88.0,27.0,4.0,0.0,1.0,3.0,22
2015-02-22 23:00:00,140,10.5,9.0,79.0,30.0,2.0,0.0,1.0,3.0,23
2015-02-28 00:00:00,375,6.0,3.0,78.5,14.0,4.0,0.0,1.0,3.0,0
2015-02-28 01:00:00,295,7.0,4.0,76.0,17.0,3.0,0.0,1.0,3.0,1
2015-02-28 02:00:00,218,7.0,4.0,78.5,16.0,7.0,0.0,1.0,3.0,2
2015-02-28 03:00:00,170,7.0,4.0,76.0,19.0,4.0,0.0,1.0,3.0,3
2015-02-28 04:00:00,112,7.0,4.0,76.0,16.0,4.0,0.0,1.0,3.0,4
2015-02-28 05:00:00,89,8.0,4.5,71.0,22.0,4.0,0.0,1.0,3.0,5
2015-02-28 06:00:00,79,7.0,3.0,84.0,26.0,3.0,0.0,1.0,3.0,6
2015-02-28 07:00:00,177,7.0,3.0,87.0,24.0,3.0,0.0,1.0,3.0,7
2015-02-28 08:00:00,376,7.0,4.0,93.0,20.0,3.0,0.0,1.0,3.0,8
2015-02-28 09:00:00,580,8.0,5.0,87.0,21.0,3.0,0.0,1.0,3.0,9
2015-02-28 10:00:00,822,9.0,6.0,82.0,22.0,3.0,0.0,1.0,3.0,10
2015-02-28 11:00:00,928,9.0,6.0,87.0,24.0,3.0,0.0,1.0,3.0,11
2015-02-28 12:00:00,1168,9.0,6.0,87.0,22.0,3.0,0.0,1.0,3.0,12
2015-02-28 13:00:00,1224,9.0,6.0,87.0,24.0,3.0,0.0,1.0,3.0,13
2015-02-28 14:00:00,1217,10.0,7.0,88.0,27.0,3.0,0.0,1.0,3.0,14
2015-02-28 15:00:00,1152,10.0,7.0,85.0,26.0,3.0,0.0,1.0,3.0,15
2015-02-28 16:00:00,1193,10.0,7.0,85.0,29.0,4.0,0.0,1.0,3.0,16
2015-02-28 17:00:00,1143,10.0,7.0,82.0,25.0,3.0,0.0,1.0,3.0,17
2015-02-28 18:00:00,880,10.0,7.0,82.0,25.0,2.0,0.0,1.0,3.0,18
2015-02-28 19:00:00,514,10.0,7.0,82.0,27.0,26.0,0.0,1.0,3.0,19
2015-02-28 20:00:00,168,10.0,7.0,88.0,23.0,26.0,0.0,1.0,3.0,20
2015-02-28 21:00:00,181,10.0,7.0,88.0,28.0,26.0,0.0,1.0,3.0,21
2015-02-28 22:00:00,228,10.5,8.5,88.0,32.0,4.0,0.0,1.0,3.0,22
2015-02-28 23:00:00,240,11.0,11.0,88.0,25.0,4.0,0.0,1.0,3.0,23
2015-03-01 00:00:00,272,11.5,11.5,85.0,28.0,3.0,0.0,1.0,0.0,0
2015-03-01 01:00:00,226,11.0,11.0,77.0,29.0,3.0,0.0,1.0,0.0,1
2015-03-01 02:00:00,177,10.5,8.5,67.0,37.0,3.0,0.0,1.0,0.0,2
2015-03-01 03:00:00,168,9.5,6.0,69.0,29.5,2.0,0.0,1.0,0.0,3
2015-03-01 04:00:00,81,9.0,5.5,68.5,26.0,2.0,0.0,1.0,0.0,4
2015-03-01 05:00:00,67,8.5,5.0,68.5,25.0,1.0,0.0,1.0,0.0,5
2015-03-01 06:00:00,90,8.0,4.0,71.0,26.0,1.0,0.0,1.0,0.0,6
2015-03-01 07:00:00,136,8.0,5.0,71.0,20.5,2.0,0.0,1.0,0.0,7
2015-03-01 08:00:00,234,9.0,5.0,66.0,29.5,2.0,0.0,1.0,0.0,8
2015-03-01 09:00:00,604,9.0,5.0,66.0,29.0,2.0,0.0,1.0,0.0,9
2015-03-01 10:00:00,986,10.0,6.5,60.0,32.5,2.0,0.0,1.0,0.0,10
2015-03-01 11:00:00,1306,10.0,6.0,54.0,36.0,2.0,0.0,1.0,0.0,11
2015-03-01 12:00:00,1708,11.0,11.0,48.5,43.0,2.0,0.0,1.0,0.0,12
2015-03-01 13:00:00,1807,11.0,11.0,52.0,33.0,2.0,0.0,1.0,0.0,13
2015-03-01 14:00:00,2006,12.0,12.0,45.5,33.0,2.0,0.0,1.0,0.0,14
2015-03-01 15:00:00,1784,11.5,11.5,48.5,28.5,2.0,0.0,1.0,0.0,15
2015-03-01 16:00:00,1472,10.0,6.0,60.0,32.0,2.0,0.0,1.0,0.0,16
2015-03-01 17:00:00,568,8.5,4.5,77.0,32.5,7.0,0.0,1.0,0.0,17
2015-03-01 18:00:00,563,9.0,5.0,71.0,31.0,2.0,0.0,1.0,0.0,18
2015-03-01 19:00:00,435,7.0,3.0,76.0,29.0,1.0,0.0,1.0,0.0,19
2015-03-01 20:00:00,329,7.0,3.0,76.0,30.5,2.0,0.0,1.0,0.0,20
2015-03-01 21:00:00,239,7.0,3.0,76.0,26.0,2.0,0.0,1.0,0.0,21
2015-03-01 22:00:00,235,6.5,2.5,73.5,24.0,2.0,0.0,1.0,0.0,22
2015-03-01 23:00:00,148,6.0,2.5,73.5,19.5,2.0,0.0,1.0,0.0,23
2015-03-07 00:00:00,347,9.0,7.5,64.0,10.0,1.0,0.0,1.0,0.0,0
2015-03-07 01:00:00,222,9.0,6.5,66.0,16.0,1.0,0.0,1.0,0.0,1
2015-03-07 02:00:00,206,9.0,6.0,66.0,17.0,1.0,0.0,1.0,0.0,2
2015-03-07 03:00:00,147,9.0,6.0,68.5,19.0,1.0,0.0,1.0,0.0,3
2015-03-07 04:00:00,87,9.0,6.0,71.0,18.0,1.0,0.0,1.0,0.0,4
2015-03-07 05:00:00,75,9.0,6.0,71.0,21.0,1.0,0.0,1.0,0.0,5
2015-03-07 06:00:00,78,8.5,5.5,73.5,18.0,1.0,0.0,1.0,0.0,6
2015-03-07 07:00:00,168,9.0,6.0,71.0,21.0,1.0,0.0,1.0,0.0,7
2015-03-07 08:00:00,457,10.0,7.0,67.0,22.0,1.0,0.0,1.0,0.0,8
2015-03-07 09:00:00,869,11.5,11.5,60.0,19.5,1.0,0.0,1.0,0.0,9
2015-03-07 10:00:00,1266,13.0,13.0,53.0,25.0,1.0,0.0,1.0,0.0,10
2015-03-07 11:00:00,1880,13.5,13.5,53.0,25.0,1.0,0.0,1.0,0.0,11
2015-03-07 12:00:00,2460,15.0,15.0,48.0,23.0,1.0,0.0,1.0,0.0,12
2015-03-07 13:00:00,2830,16.0,16.0,45.0,23.0,1.0,0.0,1.0,0.0,13
2015-03-07 14:00:00,3118,16.0,16.0,46.5,23.0,1.0,0.0,1.0,0.0,14
2015-03-07 15:00:00,3179,15.0,15.0,49.5,22.5,1.0,0.0,1.0,0.0,15
2015-03-07 16:00:00,3057,14.5,14.5,53.0,25.0,1.0,0.0,1.0,0.0,16
2015-03-07 17:00:00,2622,12.5,12.5,61.0,20.5,1.0,0.0,1.0,0.0,17
2015-03-07 18:00:00,1432,11.0,11.0,67.0,16.0,1.0,0.0,1.0,0.0,18
2015-03-07 19:00:00,857,9.5,7.0,76.5,17.0,1.0,0.0,1.0,0.0,19
2015-03-07 20:00:00,600,9.0,7.0,76.0,14.0,1.0,0.0,1.0,0.0,20
2015-03-07 21:00:00,535,9.0,8.0,76.0,8.0,1.0,0.0,1.0,0.0,21
2015-03-07 22:00:00,464,9.0,8.0,79.0,7.0,1.0,0.0,1.0,0.0,22
2015-03-07 23:00:00,409,9.0,7.0,82.0,11.0,1.0,0.0,1.0,0.0,23
2015-03-08 00:00:00,394,9.0,7.5,82.0,10.0,1.0,0.0,1.0,0.0,0
2015-03-08 01:00:00,345,8.5,7.5,81.5,6.5,1.0,0.0,1.0,0.0,1
2015-03-08 02:00:00,257,8.0,5.5,87.0,13.0,1.0,0.0,1.0,0.0,2
2015-03-08 03:00:00,173,7.5,6.0,90.0,10.0,2.0,0.0,1.0,0.0,3
2015-03-08 04:00:00,99,8.0,6.0,87.0,10.0,2.0,0.0,1.0,0.0,4
2015-03-08 05:00:00,70,7.5,5.0,87.0,12.0,2.0,0.0,1.0,0.0,5
2015-03-08 06:00:00,100,8.0,4.5,84.5,23.0,4.0,0.0,1.0,0.0,6
2015-03-08 07:00:00,146,8.0,5.5,82.0,14.0,3.0,0.0,1.0,0.0,7
2015-03-08 08:00:00,345,9.0,7.5,79.0,9.0,2.0,0.0,1.0,0.0,8
2015-03-08 09:00:00,775,10.5,9.5,74.0,15.0,1.0,0.0,1.0,0.0,9
2015-03-08 10:00:00,1390,12.0,12.0,69.5,19.5,2.0,0.0,1.0,0.0,10
2015-03-08 11:00:00,1835,13.5,13.5,67.0,21.0,2.0,0.0,1.0,0.0,11
2015-03-08 12:00:00,2179,13.5,13.5,69.5,21.0,2.0,0.0,1.0,0.0,12
2015-03-08 13:00:00,2077,13.0,13.0,72.0,21.0,3.0,0.0,1.0,0.0,13
2015-03-08 14:00:00,2045,13.0,13.0,72.0,24.0,3.0,0.0,1.0,0.0,14
2015-03-08 15:00:00,1664,12.0,12.0,77.0,20.0,3.0,0.0,1.0,0.0,15
2015-03-08 16:00:00,1489,12.5,12.5,74.5,21.0,2.0,0.0,1.0,0.0,16
2015-03-08 17:00:00,1398,12.0,12.0,77.0,17.0,2.0,0.0,1.0,0.0,17
2015-03-08 18:00:00,1155,11.0,11.0,82.0,11.0,2.0,0.0,1.0,0.0,18
2015-03-08 19:00:00,671,10.5,9.5,76.5,16.0,2.0,0.0,1.0,0.0,19
2015-03-08 20:00:00,481,9.5,8.0,79.0,11.0,3.0,0.0,1.0,0.0,20
2015-03-08 21:00:00,406,9.0,8.0,79.0,6.5,2.0,0.0,1.0,0.0,21
2015-03-08 22:00:00,298,8.0,7.5,82.0,5.0,3.0,0.0,1.0,0.0,22
2015-03-08 23:00:00,225,7.5,7.0,81.5,5.0,2.0,0.0,1.0,0.0,23
2015-03-14 00:00:00,336,4.0,1.0,72.5,12.0,2.0,0.0,1.0,0.0,0
2015-03-14 01:00:00,238,3.0,-0.5,75.0,14.0,1.0,0.0,1.0,0.0,1
2015-03-14 02:00:00,190,3.0,0.0,75.0,13.0,3.0,0.0,1.0,0.0,2
2015-03-14 03:00:00,136,4.0,1.0,70.0,15.0,4.0,0.0,1.0,0.0,3
2015-03-14 04:00:00,85,5.0,2.0,66.0,15.0,4.0,0.0,1.0,0.0,4
2015-03-14 05:00:00,69,5.0,1.5,66.0,18.0,4.0,0.0,1.0,0.0,5
2015-03-14 06:00:00,73,5.0,2.0,70.0,16.0,2.0,0.0,1.0,0.0,6
2015-03-14 07:00:00,211,5.0,1.0,70.0,19.0,1.0,0.0,1.0,0.0,7
2015-03-14 08:00:00,452,5.5,1.5,73.5,19.5,1.0,0.0,1.0,0.0,8
2015-03-14 09:00:00,859,7.0,4.0,66.0,20.0,2.0,0.0,1.0,0.0,9
2015-03-14 10:00:00,1271,8.0,4.5,57.0,24.0,3.0,0.0,1.0,0.0,10
2015-03-14 11:00:00,1546,7.0,3.5,66.0,20.5,4.0,0.0,1.0,0.0,11
2015-03-14 12:00:00,1464,7.0,4.0,71.0,18.5,4.0,0.0,1.0,0.0,12
2015-03-14 13:00:00,1510,7.0,4.0,71.0,18.0,3.0,0.0,1.0,0.0,13
2015-03-14 14:00:00,1561,8.5,5.5,56.0,19.0,3.0,0.0,1.0,0.0,14
2015-03-14 15:00:00,1617,9.0,6.0,50.0,22.0,2.0,0.0,1.0,0.0,15
2015-03-14 16:00:00,1625,9.0,6.0,50.0,20.0,2.0,0.0,1.0,0.0,16
2015-03-14 17:00:00,1421,8.0,5.0,53.0,22.0,2.0,0.0,1.0,0.0,17
2015-03-14 18:00:00,1011,7.0,3.5,57.0,20.5,1.0,0.0,1.0,0.0,18
2015-03-14 19:00:00,768,6.5,3.5,63.5,16.0,4.0,0.0,1.0,0.0,19
2015-03-14 20:00:00,520,6.0,3.0,71.0,16.0,4.0,0.0,1.0,0.0,20
2015-03-14 21:00:00,407,6.0,3.0,76.0,18.0,7.0,0.0,1.0,0.0,21
2015-03-14 22:00:00,355,6.0,3.0,81.0,16.0,4.0,0.0,1.0,0.0,22
2015-03-14 23:00:00,376,6.0,3.0,81.0,19.0,3.0,0.0,1.0,0.0,23
2015-03-15 00:00:00,313,6.0,3.0,84.0,19.0,7.0,0.0,1.0,0.0,0
2015-03-15 01:00:00,276,5.0,2.0,93.0,16.0,7.0,0.0,1.0,0.0,1
2015-03-15 02:00:00,217,5.5,2.5,90.0,15.0,7.0,0.0,1.0,0.0,2
2015-03-15 03:00:00,120,6.0,3.0,87.0,15.0,7.0,0.0,1.0,0.0,3
2015-03-15 04:00:00,83,6.0,3.0,87.0,15.0,7.0,0.0,1.0,0.0,4
2015-03-15 05:00:00,59,6.0,3.0,87.0,17.0,7.0,0.0,1.0,0.0,5
2015-03-15 06:00:00,79,6.0,3.0,87.0,17.0,7.0,0.0,1.0,0.0,6
2015-03-15 07:00:00,103,6.0,3.0,87.0,17.0,7.0,0.0,1.0,0.0,7
2015-03-15 08:00:00,221,6.0,3.0,87.0,19.0,7.0,0.0,1.0,0.0,8
2015-03-15 09:00:00,477,6.5,3.5,78.5,18.0,3.0,0.0,1.0,0.0,9
2015-03-15 10:00:00,732,7.0,4.0,76.0,16.0,3.0,0.0,1.0,0.0,10
2015-03-15 11:00:00,1035,7.0,4.0,76.0,17.0,4.0,0.0,1.0,0.0,11
2015-03-15 12:00:00,1153,7.0,3.5,76.0,19.5,3.0,0.0,1.0,0.0,12
2015-03-15 13:00:00,774,7.0,4.0,76.0,17.0,7.0,0.0,1.0,0.0,13
2015-03-15 14:00:00,603,6.5,3.5,84.0,16.0,7.0,0.0,1.0,0.0,14
2015-03-15 15:00:00,713,7.0,4.0,78.5,16.0,3.0,0.0,1.0,0.0,15
2015-03-15 16:00:00,770,7.0,3.5,76.0,21.5,4.0,0.0,1.0,0.0,16
2015-03-15 17:00:00,730,7.0,4.0,76.0,17.5,3.0,0.0,1.0,0.0,17
2015-03-15 18:00:00,687,7.0,4.0,76.0,18.0,3.0,0.0,1.0,0.0,18
2015-03-15 19:00:00,487,6.0,3.0,81.0,14.0,4.0,0.0,1.0,0.0,19
2015-03-15 20:00:00,380,6.0,3.0,81.0,13.0,3.0,0.0,1.0,0.0,20
2015-03-15 21:00:00,280,6.0,3.0,81.0,14.0,3.0,0.0,1.0,0.0,21
2015-03-15 22:00:00,216,6.0,3.5,81.0,12.0,4.0,0.0,1.0,0.0,22
2015-03-15 23:00:00,154,6.0,3.5,87.0,12.0,7.0,0.0,1.0,0.0,23
2015-03-21 00:00:00,400,9.5,7.0,64.0,17.0,3.0,0.0,1.0,0.0,0
2015-03-21 01:00:00,322,8.5,5.5,73.5,17.0,1.0,0.0,1.0,0.0,1
2015-03-21 02:00:00,242,8.0,5.0,76.0,16.0,3.0,0.0,1.0,0.0,2
2015-03-21 03:00:00,143,8.0,6.5,76.0,9.0,2.0,0.0,1.0,0.0,3
2015-03-21 04:00:00,108,7.5,6.0,78.5,9.0,1.0,0.0,1.0,0.0,4
2015-03-21 05:00:00,65,7.0,6.0,81.0,6.0,1.0,0.0,1.0,0.0,5
2015-03-21 06:00:00,114,7.0,5.0,81.0,9.0,2.0,0.0,1.0,0.0,6
2015-03-21 07:00:00,233,7.5,5.5,78.5,11.0,3.0,0.0,1.0,0.0,7
2015-03-21 08:00:00,429,8.0,5.0,71.0,19.0,3.0,0.0,1.0,0.0,8
2015-03-21 09:00:00,744,8.0,4.5,68.5,23.0,3.0,0.0,1.0,0.0,9
2015-03-21 10:00:00,1105,8.0,5.0,66.0,21.0,7.0,0.0,1.0,0.0,10
2015-03-21 11:00:00,1251,8.0,5.0,62.0,22.0,3.0,0.0,1.0,0.0,11
2015-03-21 12:00:00,1355,8.0,5.0,62.0,19.0,3.0,0.0,1.0,0.0,12
2015-03-21 13:00:00,1377,8.0,5.0,62.0,20.5,4.0,0.0,1.0,0.0,13
2015-03-21 14:00:00,1315,8.0,5.0,62.0,22.0,4.0,0.0,1.0,0.0,14
2015-03-21 15:00:00,1224,8.0,4.0,64.0,24.0,4.0,0.0,1.0,0.0,15
2015-03-21 16:00:00,1340,8.0,5.0,66.0,20.5,4.0,0.0,1.0,0.0,16
2015-03-21 17:00:00,1128,8.0,5.0,66.0,18.0,3.0,0.0,1.0,0.0,17
2015-03-21 18:00:00,794,7.5,4.5,73.5,19.5,3.0,0.0,1.0,0.0,18
2015-03-21 19:00:00,715,7.0,4.0,81.0,17.0,4.0,0.0,1.0,0.0,19
2015-03-21 20:00:00,542,7.0,4.0,78.5,17.0,4.0,0.0,1.0,0.0,20
2015-03-21 21:00:00,468,6.5,3.5,78.5,14.0,3.0,0.0,1.0,0.0,21
2015-03-21 22:00:00,345,6.0,3.5,81.0,12.0,3.0,0.0,1.0,0.0,22
2015-03-21 23:00:00,357,6.0,3.0,78.5,13.0,3.0,0.0,1.0,0.0,23
2015-03-22 00:00:00,318,6.0,3.5,71.0,14.0,4.0,0.0,1.0,0.0,0
2015-03-22 01:00:00,238,6.0,3.5,71.0,12.0,3.0,0.0,1.0,0.0,1
2015-03-22 02:00:00,207,5.5,2.5,70.5,16.0,3.0,0.0,1.0,0.0,2
2015-03-22 03:00:00,151,5.0,2.0,73.0,11.0,3.0,0.0,1.0,0.0,3
2015-03-22 04:00:00,84,4.5,1.5,72.5,12.0,2.0,0.0,1.0,0.0,4
2015-03-22 05:00:00,69,4.0,1.0,75.0,12.0,4.0,0.0,1.0,0.0,5
2015-03-22 06:00:00,97,4.0,1.5,75.0,10.0,4.0,0.0,1.0,0.0,6
2015-03-22 07:00:00,166,5.0,2.0,66.0,14.0,4.0,0.0,1.0,0.0,7
2015-03-22 08:00:00,308,6.0,3.0,61.0,15.0,4.0,0.0,1.0,0.0,8
2015-03-22 09:00:00,629,7.0,4.0,63.5,17.0,3.0,0.0,1.0,0.0,9
2015-03-22 10:00:00,1070,7.0,4.0,63.5,18.0,4.0,0.0,1.0,0.0,10
2015-03-22 11:00:00,1334,7.0,4.0,61.0,16.0,3.0,0.0,1.0,0.0,11
2015-03-22 12:00:00,1724,7.5,4.5,59.0,17.0,3.0,0.0,1.0,0.0,12
2015-03-22 13:00:00,1809,8.0,6.0,59.5,11.0,3.0,0.0,1.0,0.0,13
2015-03-22 14:00:00,1915,7.0,4.5,63.5,14.0,3.0,0.0,1.0,0.0,14
2015-03-22 15:00:00,1941,7.0,5.0,63.5,12.0,3.0,0.0,1.0,0.0,15
2015-03-22 16:00:00,1857,7.0,5.5,66.0,10.0,4.0,0.0,1.0,0.0,16
2015-03-22 17:00:00,1469,6.5,4.5,68.5,11.0,3.0,0.0,1.0,0.0,17
2015-03-22 18:00:00,1134,6.0,4.0,66.0,9.0,3.0,0.0,1.0,0.0,18
2015-03-22 19:00:00,737,6.0,4.0,66.0,11.0,3.0,0.0,1.0,0.0,19
2015-03-22 20:00:00,434,5.0,2.5,70.0,9.0,3.0,0.0,1.0,0.0,20
2015-03-22 21:00:00,345,5.0,2.5,73.0,10.0,3.0,0.0,1.0,0.0,21
2015-03-22 22:00:00,341,4.5,2.0,72.5,10.0,3.0,0.0,1.0,0.0,22
2015-03-22 23:00:00,241,4.0,2.5,75.0,6.5,1.0,0.0,1.0,0.0,23
2015-03-28 00:00:00,401,8.0,7.5,82.0,5.0,4.0,0.0,1.0,0.0,0
2015-03-28 01:00:00,356,8.5,6.5,84.5,10.0,4.0,0.0,1.0,0.0,1
2015-03-28 02:00:00,258,8.0,6.0,93.0,10.0,3.0,0.0,1.0,0.0,2
2015-03-28 03:00:00,198,9.0,8.0,87.0,7.0,3.0,0.0,1.0,0.0,3
2015-03-28 04:00:00,118,9.0,7.5,90.5,10.0,3.0,0.0,1.0,0.0,4
2015-03-28 05:00:00,90,9.5,8.0,91.0,9.0,3.0,0.0,1.0,0.0,5
2015-03-28 06:00:00,125,10.0,8.5,91.0,10.0,3.0,0.0,1.0,0.0,6
2015-03-28 07:00:00,196,11.0,11.0,91.0,18.0,3.0,0.0,1.0,0.0,7
2015-03-28 08:00:00,454,12.0,12.0,88.0,20.5,3.0,0.0,1.0,0.0,8
2015-03-28 09:00:00,807,13.0,13.0,82.0,25.0,3.0,0.0,1.0,0.0,9
2015-03-28 10:00:00,1050,13.0,13.0,82.0,29.0,3.0,0.0,1.0,0.0,10
2015-03-28 11:00:00,1448,14.0,14.0,72.0,31.5,3.0,0.0,1.0,0.0,11
